410	1	ERR022075_revised_scaffold_12	gene_12_136	gene_12_137	11	+	+	Yes	NA
410	2	ERR022075_revised_scaffold_12	gene_12_137	gene_12_138	283	+	+	NA	No
411	1	ERR022075_revised_scaffold_12	gene_12_140	gene_12_141	12	+	+	Yes	NA
412	1	ERR022075_revised_scaffold_12	gene_12_142	gene_12_143	-3	-	-	Yes	NA
413	1	ERR022075_revised_scaffold_12	gene_12_146	gene_12_147	0	+	+	Yes	NA
413	2	ERR022075_revised_scaffold_12	gene_12_147	gene_12_148	-3	+	+	NA	NA
413	3	ERR022075_revised_scaffold_12	gene_12_148	gene_12_149	3	+	+	NA	NA
413	4	ERR022075_revised_scaffold_12	gene_12_149	gene_12_150	7	+	+	NA	NA
414	1	ERR022075_revised_scaffold_12	gene_12_152	gene_12_153	-7	-	-	Yes	NA
415	1	ERR022075_revised_scaffold_12	gene_12_154	gene_12_155	57	-	-	Yes	No
416	1	ERR022075_revised_scaffold_12	gene_12_156	gene_12_157	51	-	-	NA	No
417	1	ERR022075_revised_scaffold_12	gene_12_159	gene_12_160	31	+	+	Yes	No
418	1	ERR022075_revised_scaffold_12	gene_12_163	gene_12_164	6	+	+	Yes	NA
419	1	ERR022075_revised_scaffold_12	gene_12_166	gene_12_167	18	-	-	Yes	No
420	1	ERR022075_revised_scaffold_12	gene_12_170	gene_12_171	2	-	-	Yes	NA
421	1	ERR022075_revised_scaffold_12	gene_12_172	gene_12_173	0	-	-	Yes	NA
421	2	ERR022075_revised_scaffold_12	gene_12_173	gene_12_174	43	-	-	NA	No
422	1	ERR022075_revised_scaffold_13	gene_13_4	gene_13_5	30	+	+	Yes	No
423	1	ERR022075_revised_scaffold_13	gene_13_17	gene_13_18	-3	+	+	Yes	NA
423	2	ERR022075_revised_scaffold_13	gene_13_18	gene_13_19	0	+	+	NA	NA
424	1	ERR022075_revised_scaffold_13	gene_13_22	gene_13_23	15	-	-	Yes	No
425	1	ERR022075_revised_scaffold_13	gene_13_25	gene_13_26	75	+	+	Yes	No
426	1	ERR022075_revised_scaffold_13	gene_13_30	gene_13_31	13	+	+	Yes	NA
427	1	ERR022075_revised_scaffold_13	gene_13_34	gene_13_35	73	+	+	Yes	No
428	1	ERR022075_revised_scaffold_13	gene_13_38	gene_13_39	24	+	+	Yes	No
429	1	ERR022075_revised_scaffold_13	gene_13_43	gene_13_44	53	+	+	Yes	No
430	1	ERR022075_revised_scaffold_13	gene_13_48	gene_13_49	4	+	+	Yes	NA
431	1	ERR022075_revised_scaffold_13	gene_13_59	gene_13_60	-3	-	-	Yes	NA
432	1	ERR022075_revised_scaffold_13	gene_13_62	gene_13_63	45	+	+	Yes	No
433	1	ERR022075_revised_scaffold_13	gene_13_64	gene_13_65	-3	+	+	NA	NA
433	2	ERR022075_revised_scaffold_13	gene_13_65	gene_13_66	116	+	+	NA	No
434	1	ERR022075_revised_scaffold_13	gene_13_67	gene_13_68	-3	+	+	NA	NA
435	1	ERR022075_revised_scaffold_14	gene_14_2	gene_14_3	-15	-	-	NA	NA
435	2	ERR022075_revised_scaffold_14	gene_14_3	gene_14_4	-19	-	-	NA	NA
435	3	ERR022075_revised_scaffold_14	gene_14_4	gene_14_5	3	-	-	NA	NA
435	4	ERR022075_revised_scaffold_14	gene_14_5	gene_14_6	0	-	-	NA	NA
435	5	ERR022075_revised_scaffold_14	gene_14_6	gene_14_7	8	-	-	NA	NA
435	6	ERR022075_revised_scaffold_14	gene_14_7	gene_14_8	-3	-	-	NA	NA
435	7	ERR022075_revised_scaffold_14	gene_14_8	gene_14_9	0	-	-	NA	NA
435	8	ERR022075_revised_scaffold_14	gene_14_9	gene_14_10	58	-	-	NA	No
436	1	ERR022075_revised_scaffold_14	gene_14_13	gene_14_14	11	-	-	Yes	NA
436	2	ERR022075_revised_scaffold_14	gene_14_14	gene_14_15	-3	-	-	NA	NA
437	1	ERR022075_revised_scaffold_14	gene_14_16	gene_14_17	2	-	-	Yes	NA
437	2	ERR022075_revised_scaffold_14	gene_14_17	gene_14_18	55	-	-	NA	No
438	1	ERR022075_revised_scaffold_14	gene_14_19	gene_14_20	3	-	-	Yes	NA
438	2	ERR022075_revised_scaffold_14	gene_14_20	gene_14_21	-3	-	-	NA	NA
438	3	ERR022075_revised_scaffold_14	gene_14_21	gene_14_22	0	-	-	NA	NA
438	4	ERR022075_revised_scaffold_14	gene_14_22	gene_14_23	3	-	-	NA	NA
438	5	ERR022075_revised_scaffold_14	gene_14_23	gene_14_24	26	-	-	NA	No
439	1	ERR022075_revised_scaffold_14	gene_14_26	gene_14_27	-25	-	-	NA	NA
439	2	ERR022075_revised_scaffold_14	gene_14_27	gene_14_28	-3	-	-	NA	NA
439	3	ERR022075_revised_scaffold_14	gene_14_28	gene_14_29	3	-	-	NA	NA
439	4	ERR022075_revised_scaffold_14	gene_14_29	gene_14_30	93	-	-	NA	No
440	1	ERR022075_revised_scaffold_14	gene_14_31	gene_14_32	6	-	-	NA	NA
441	1	ERR022075_revised_scaffold_14	gene_14_34	gene_14_35	22	-	-	Yes	No
442	1	ERR022075_revised_scaffold_14	gene_14_44	gene_14_45	50	+	+	Yes	No
443	1	ERR022075_revised_scaffold_14	gene_14_46	gene_14_47	1	+	+	NA	NA
443	2	ERR022075_revised_scaffold_14	gene_14_47	gene_14_48	1	+	+	NA	NA
443	3	ERR022075_revised_scaffold_14	gene_14_48	gene_14_49	-3	+	+	NA	NA
443	4	ERR022075_revised_scaffold_14	gene_14_49	gene_14_50	-3	+	+	NA	NA
444	1	ERR022075_revised_scaffold_15	gene_15_4	gene_15_5	-3	+	+	Yes	NA
445	1	ERR022075_revised_scaffold_15	gene_15_7	gene_15_8	31	+	+	Yes	No
446	1	ERR022075_revised_scaffold_15	gene_15_10	gene_15_11	42	-	-	Yes	No
447	1	ERR022075_revised_scaffold_15	gene_15_16	gene_15_17	11	+	+	Yes	NA
448	1	ERR022075_revised_scaffold_15	gene_15_19	gene_15_20	11	+	+	Yes	NA
448	2	ERR022075_revised_scaffold_15	gene_15_20	gene_15_21	2	+	+	NA	NA
449	1	ERR022075_revised_scaffold_15	gene_15_28	gene_15_29	55	-	-	Yes	No
450	1	ERR022075_revised_scaffold_15	gene_15_32	gene_15_33	71	+	+	Yes	No
451	1	ERR022075_revised_scaffold_15	gene_15_38	gene_15_39	37	+	+	Yes	No
452	1	ERR022075_revised_scaffold_15	gene_15_40	gene_15_41	37	+	+	NA	No
453	1	ERR022075_revised_scaffold_15	gene_15_46	gene_15_47	-3	+	+	Yes	NA
453	2	ERR022075_revised_scaffold_15	gene_15_47	gene_15_48	-19	+	+	NA	NA
453	3	ERR022075_revised_scaffold_15	gene_15_48	gene_15_49	0	+	+	NA	NA
454	1	ERR022075_revised_scaffold_15	gene_15_51	gene_15_52	27	+	+	Yes	No
455	1	ERR022075_revised_scaffold_15	gene_15_59	gene_15_60	11	-	-	NA	NA
455	2	ERR022075_revised_scaffold_15	gene_15_60	gene_15_61	-3	-	-	NA	NA
455	3	ERR022075_revised_scaffold_15	gene_15_61	gene_15_62	-7	-	-	NA	NA
456	1	ERR022075_revised_scaffold_15	gene_15_64	gene_15_65	25	+	+	Yes	No
457	1	ERR022075_revised_scaffold_15	gene_15_66	gene_15_67	12	+	+	NA	NA
457	2	ERR022075_revised_scaffold_15	gene_15_67	gene_15_68	-40	+	+	NA	NA
457	3	ERR022075_revised_scaffold_15	gene_15_68	gene_15_69	14	+	+	NA	NA
458	1	ERR022075_revised_scaffold_15	gene_15_73	gene_15_74	12	+	+	Yes	NA
459	1	ERR022075_revised_scaffold_15	gene_15_75	gene_15_76	5	+	+	Yes	NA
459	2	ERR022075_revised_scaffold_15	gene_15_76	gene_15_77	-3	+	+	NA	NA
460	1	ERR022075_revised_scaffold_15	gene_15_85	gene_15_86	10	-	-	NA	NA
461	1	ERR022075_revised_scaffold_15	gene_15_94	gene_15_95	91	-	-	NA	No
462	1	ERR022075_revised_scaffold_15	gene_15_96	gene_15_97	-3	+	+	Yes	NA
462	2	ERR022075_revised_scaffold_15	gene_15_97	gene_15_98	19	+	+	NA	No
463	1	ERR022075_revised_scaffold_15	gene_15_99	gene_15_100	-3	+	+	NA	NA
463	2	ERR022075_revised_scaffold_15	gene_15_100	gene_15_101	-3	+	+	NA	NA
464	1	ERR022075_revised_scaffold_15	gene_15_102	gene_15_103	12	+	+	Yes	NA
465	1	ERR022075_revised_scaffold_15	gene_15_105	gene_15_106	20	-	-	Yes	No
466	1	ERR022075_revised_scaffold_15	gene_15_107	gene_15_108	46	-	-	NA	No
467	1	ERR022075_revised_scaffold_15	gene_15_109	gene_15_110	-3	-	-	NA	NA
468	1	ERR022075_revised_scaffold_16	gene_16_2	gene_16_3	0	+	+	Yes	NA
468	2	ERR022075_revised_scaffold_16	gene_16_3	gene_16_4	0	+	+	NA	NA
468	3	ERR022075_revised_scaffold_16	gene_16_4	gene_16_5	118	+	+	NA	No
469	1	ERR022075_revised_scaffold_16	gene_16_10	gene_16_11	-3	-	-	NA	NA
470	1	ERR022075_revised_scaffold_16	gene_16_14	gene_16_15	15	+	+	Yes	No
471	1	ERR022075_revised_scaffold_16	gene_16_16	gene_16_17	2	+	+	NA	NA
471	2	ERR022075_revised_scaffold_16	gene_16_17	gene_16_18	24	+	+	NA	No
472	1	ERR022075_revised_scaffold_16	gene_16_19	gene_16_20	4	+	+	Yes	NA
472	2	ERR022075_revised_scaffold_16	gene_16_20	gene_16_21	31	+	+	NA	No
473	1	ERR022075_revised_scaffold_16	gene_16_22	gene_16_23	11	+	+	NA	NA
474	1	ERR022075_revised_scaffold_16	gene_16_30	gene_16_31	-3	-	-	Yes	NA
475	1	ERR022075_revised_scaffold_16	gene_16_38	gene_16_39	15	+	+	Yes	No
476	1	ERR022075_revised_scaffold_16	gene_16_40	gene_16_41	11	+	+	NA	NA
476	2	ERR022075_revised_scaffold_16	gene_16_41	gene_16_42	4	+	+	NA	NA
476	3	ERR022075_revised_scaffold_16	gene_16_42	gene_16_43	-25	+	+	NA	NA
477	1	ERR022075_revised_scaffold_16	gene_16_54	gene_16_55	-27	+	+	Yes	NA
478	1	ERR022075_revised_scaffold_16	gene_16_58	gene_16_59	12	-	-	NA	NA
478	2	ERR022075_revised_scaffold_16	gene_16_59	gene_16_60	19	-	-	NA	No
479	1	ERR022075_revised_scaffold_16	gene_16_61	gene_16_62	3	-	-	Yes	NA
479	2	ERR022075_revised_scaffold_16	gene_16_62	gene_16_63	0	-	-	NA	NA
479	3	ERR022075_revised_scaffold_16	gene_16_63	gene_16_64	14	-	-	NA	NA
479	4	ERR022075_revised_scaffold_16	gene_16_64	gene_16_65	10	-	-	NA	NA
480	1	ERR022075_revised_scaffold_16	gene_16_68	gene_16_69	-3	+	+	Yes	NA
480	2	ERR022075_revised_scaffold_16	gene_16_69	gene_16_70	-3	+	+	NA	NA
481	1	ERR022075_revised_scaffold_16	gene_16_72	gene_16_73	-3	-	-	Yes	NA
481	2	ERR022075_revised_scaffold_16	gene_16_73	gene_16_74	3	-	-	NA	NA
482	1	ERR022075_revised_scaffold_17	gene_17_4	gene_17_5	89	-	-	Yes	No
483	1	ERR022075_revised_scaffold_17	gene_17_20	gene_17_21	64	+	+	Yes	No
484	1	ERR022075_revised_scaffold_17	gene_17_26	gene_17_27	57	-	-	NA	No
485	1	ERR022075_revised_scaffold_17	gene_17_30	gene_17_31	0	-	-	NA	NA
485	2	ERR022075_revised_scaffold_17	gene_17_31	gene_17_32	-6	-	-	NA	NA
486	1	ERR022075_revised_scaffold_17	gene_17_33	gene_17_34	79	+	+	Yes	No
487	1	ERR022075_revised_scaffold_17	gene_17_35	gene_17_36	44	+	+	Yes	No
488	1	ERR022075_revised_scaffold_17	gene_17_37	gene_17_38	0	+	+	Yes	NA
489	1	ERR022075_revised_scaffold_17	gene_17_40	gene_17_41	14	+	+	Yes	NA
489	2	ERR022075_revised_scaffold_17	gene_17_41	gene_17_42	13	+	+	NA	NA
490	1	ERR022075_revised_scaffold_17	gene_17_46	gene_17_47	52	+	+	Yes	No
491	1	ERR022075_revised_scaffold_17	gene_17_48	gene_17_49	38	+	+	Yes	No
492	1	ERR022075_revised_scaffold_18	gene_18_5	gene_18_6	27	+	+	Yes	No
493	1	ERR022075_revised_scaffold_18	gene_18_7	gene_18_8	48	-	-	Yes	No
494	1	ERR022075_revised_scaffold_18	gene_18_16	gene_18_17	-3	+	+	Yes	NA
494	2	ERR022075_revised_scaffold_18	gene_18_17	gene_18_18	48	+	+	NA	No
495	1	ERR022075_revised_scaffold_18	gene_18_20	gene_18_21	111	+	+	Yes	No
496	1	ERR022075_revised_scaffold_18	gene_18_30	gene_18_31	-3	+	+	Yes	NA
496	2	ERR022075_revised_scaffold_18	gene_18_31	gene_18_32	63	+	+	NA	No
497	1	ERR022075_revised_scaffold_18	gene_18_33	gene_18_34	17	+	+	Yes	No
498	1	ERR022075_revised_scaffold_18	gene_18_45	gene_18_46	15	-	-	Yes	No
499	1	ERR022075_revised_scaffold_18	gene_18_49	gene_18_50	4	+	+	Yes	NA
500	1	ERR022075_revised_scaffold_18	gene_18_51	gene_18_52	38	+	+	Yes	No
501	1	ERR022075_revised_scaffold_18	gene_18_53	gene_18_54	-10	+	+	NA	NA
502	1	ERR022075_revised_scaffold_18	gene_18_55	gene_18_56	70	+	+	Yes	No
503	1	ERR022075_revised_scaffold_18	gene_18_60	gene_18_61	23	+	+	Yes	No
504	1	ERR022075_revised_scaffold_18	gene_18_62	gene_18_63	28	-	-	Yes	No
505	1	ERR022075_revised_scaffold_18	gene_18_64	gene_18_65	72	-	-	Yes	No
506	1	ERR022075_revised_scaffold_18	gene_18_66	gene_18_67	34	-	-	NA	No
507	1	ERR022075_revised_scaffold_18	gene_18_71	gene_18_72	22	+	+	Yes	No
508	1	ERR022075_revised_scaffold_18	gene_18_73	gene_18_74	97	-	-	Yes	No
509	1	ERR022075_revised_scaffold_18	gene_18_78	gene_18_79	0	+	+	Yes	NA
510	1	ERR022075_revised_scaffold_18	gene_18_81	gene_18_82	23	+	+	Yes	No
511	1	ERR022075_revised_scaffold_18	gene_18_83	gene_18_84	68	+	+	NA	No
512	1	ERR022075_revised_scaffold_18	gene_18_85	gene_18_86	13	+	+	Yes	NA
513	1	ERR022075_revised_scaffold_18	gene_18_87	gene_18_88	39	+	+	Yes	No
514	1	ERR022075_revised_scaffold_18	gene_18_89	gene_18_90	55	+	+	NA	No
515	1	ERR022075_revised_scaffold_18	gene_18_91	gene_18_92	80	+	+	Yes	No
516	1	ERR022075_revised_scaffold_18	gene_18_96	gene_18_97	-42	+	+	Yes	NA
516	2	ERR022075_revised_scaffold_18	gene_18_97	gene_18_98	20	+	+	NA	No
517	1	ERR022075_revised_scaffold_18	gene_18_105	gene_18_106	-6	-	-	NA	NA
518	1	ERR022075_revised_scaffold_18	gene_18_107	gene_18_108	9	+	+	Yes	NA
519	1	ERR022075_revised_scaffold_18	gene_18_115	gene_18_116	0	-	-	Yes	NA
520	1	ERR022075_revised_scaffold_18	gene_18_117	gene_18_118	25	-	-	Yes	No
521	1	ERR022075_revised_scaffold_18	gene_18_123	gene_18_124	-7	-	-	Yes	NA
521	2	ERR022075_revised_scaffold_18	gene_18_124	gene_18_125	90	-	-	NA	No
522	1	ERR022075_revised_scaffold_18	gene_18_130	gene_18_131	16	-	-	Yes	No
523	1	ERR022075_revised_scaffold_18	gene_18_132	gene_18_133	21	-	-	Yes	No
524	1	ERR022075_revised_scaffold_18	gene_18_138	gene_18_139	0	-	-	Yes	NA
524	2	ERR022075_revised_scaffold_18	gene_18_139	gene_18_140	19	-	-	NA	No
525	1	ERR022075_revised_scaffold_18	gene_18_141	gene_18_142	8	-	-	NA	NA
526	1	ERR022075_revised_scaffold_18	gene_18_143	gene_18_144	14	+	+	Yes	NA
526	2	ERR022075_revised_scaffold_18	gene_18_144	gene_18_145	21	+	+	NA	No
527	1	ERR022075_revised_scaffold_18	gene_18_146	gene_18_147	-31	+	+	NA	NA
527	2	ERR022075_revised_scaffold_18	gene_18_147	gene_18_148	7	+	+	NA	NA
527	3	ERR022075_revised_scaffold_18	gene_18_148	gene_18_149	48	+	+	NA	No
528	1	ERR022075_revised_scaffold_18	gene_18_151	gene_18_152	46	+	+	Yes	No
529	1	ERR022075_revised_scaffold_18	gene_18_155	gene_18_156	-3	-	-	NA	NA
530	1	ERR022075_revised_scaffold_18	gene_18_159	gene_18_160	13	+	+	Yes	NA
531	1	ERR022075_revised_scaffold_18	gene_18_161	gene_18_162	62	+	+	Yes	No
532	1	ERR022075_revised_scaffold_18	gene_18_163	gene_18_164	21	+	+	NA	No
533	1	ERR022075_revised_scaffold_19	gene_19_2	gene_19_3	20	-	-	Yes	No
534	1	ERR022075_revised_scaffold_19	gene_19_7	gene_19_8	28	+	+	Yes	No
535	1	ERR022075_revised_scaffold_19	gene_19_10	gene_19_11	2	-	-	NA	NA
535	2	ERR022075_revised_scaffold_19	gene_19_11	gene_19_12	0	-	-	NA	NA
535	3	ERR022075_revised_scaffold_19	gene_19_12	gene_19_13	1	-	-	NA	NA
535	4	ERR022075_revised_scaffold_19	gene_19_13	gene_19_14	82	-	-	NA	No
536	1	ERR022075_revised_scaffold_19	gene_19_16	gene_19_17	39	-	-	Yes	No
537	1	ERR022075_revised_scaffold_19	gene_19_22	gene_19_23	0	+	+	Yes	NA
537	2	ERR022075_revised_scaffold_19	gene_19_23	gene_19_24	17	+	+	NA	No
538	1	ERR022075_revised_scaffold_19	gene_19_25	gene_19_26	-12	+	+	Yes	NA
538	2	ERR022075_revised_scaffold_19	gene_19_26	gene_19_27	94	+	+	NA	No
539	1	ERR022075_revised_scaffold_19	gene_19_31	gene_19_32	3	-	-	Yes	NA
539	2	ERR022075_revised_scaffold_19	gene_19_32	gene_19_33	74	-	-	NA	No
540	1	ERR022075_revised_scaffold_19	gene_19_38	gene_19_39	17	+	+	Yes	No
541	1	ERR022075_revised_scaffold_19	gene_19_42	gene_19_43	16	+	+	Yes	No
542	1	ERR022075_revised_scaffold_19	gene_19_44	gene_19_45	-6	-	-	Yes	NA
543	1	ERR022075_revised_scaffold_19	gene_19_46	gene_19_47	3	-	-	Yes	NA
543	2	ERR022075_revised_scaffold_19	gene_19_47	gene_19_48	150	-	-	NA	No
544	1	ERR022075_revised_scaffold_19	gene_19_49	gene_19_50	-3	-	-	Yes	NA
545	1	ERR022075_revised_scaffold_20	gene_20_1	gene_20_2	-55	-	-	Yes	NA
546	1	ERR022075_revised_scaffold_20	gene_20_8	gene_20_9	61	-	-	Yes	No
547	1	ERR022075_revised_scaffold_20	gene_20_15	gene_20_16	2	-	-	NA	NA
547	2	ERR022075_revised_scaffold_20	gene_20_16	gene_20_17	-34	-	-	NA	NA
547	3	ERR022075_revised_scaffold_20	gene_20_17	gene_20_18	51	-	-	NA	No
548	1	ERR022075_revised_scaffold_20	gene_20_20	gene_20_21	12	+	+	Yes	NA
548	2	ERR022075_revised_scaffold_20	gene_20_21	gene_20_22	11	+	+	NA	NA
549	1	ERR022075_revised_scaffold_20	gene_20_28	gene_20_29	3	-	-	Yes	NA
550	1	ERR022075_revised_scaffold_20	gene_20_35	gene_20_36	93	+	+	Yes	No
551	1	ERR022075_revised_scaffold_20	gene_20_37	gene_20_38	67	+	+	NA	No
552	1	ERR022075_revised_scaffold_20	gene_20_41	gene_20_42	23	+	+	Yes	No
553	1	ERR022075_revised_scaffold_20	gene_20_45	gene_20_46	27	-	-	NA	No
554	1	ERR022075_revised_scaffold_20	gene_20_48	gene_20_49	108	+	+	Yes	No
555	1	ERR022075_revised_scaffold_20	gene_20_55	gene_20_56	-3	+	+	Yes	NA
556	1	ERR022075_revised_scaffold_20	gene_20_61	gene_20_62	-16	-	-	NA	NA
557	1	ERR022075_revised_scaffold_20	gene_20_63	gene_20_64	-3	+	+	Yes	NA
557	2	ERR022075_revised_scaffold_20	gene_20_64	gene_20_65	435	+	+	NA	No
558	1	ERR022075_revised_scaffold_20	gene_20_68	gene_20_69	11	+	+	Yes	NA
558	2	ERR022075_revised_scaffold_20	gene_20_69	gene_20_70	-10	+	+	NA	NA
558	3	ERR022075_revised_scaffold_20	gene_20_70	gene_20_71	0	+	+	NA	NA
559	1	ERR022075_revised_scaffold_20	gene_20_74	gene_20_75	47	+	+	Yes	No
560	1	ERR022075_revised_scaffold_20	gene_20_76	gene_20_77	-3	+	+	NA	NA
560	2	ERR022075_revised_scaffold_20	gene_20_77	gene_20_78	-3	+	+	NA	NA
561	1	ERR022075_revised_scaffold_20	gene_20_82	gene_20_83	45	-	-	Yes	No
562	1	ERR022075_revised_scaffold_20	gene_20_84	gene_20_85	-6	-	-	NA	NA
562	2	ERR022075_revised_scaffold_20	gene_20_85	gene_20_86	99	-	-	NA	No
563	1	ERR022075_revised_scaffold_20	gene_20_88	gene_20_89	24	+	+	Yes	No
564	1	ERR022075_revised_scaffold_20	gene_20_92	gene_20_93	46	+	+	Yes	No
565	1	ERR022075_revised_scaffold_20	gene_20_97	gene_20_98	8	-	-	Yes	NA
566	1	ERR022075_revised_scaffold_20	gene_20_101	gene_20_102	12	+	+	Yes	NA
567	1	ERR022075_revised_scaffold_20	gene_20_111	gene_20_112	17	-	-	Yes	No
568	1	ERR022075_revised_scaffold_21	gene_21_4	gene_21_5	0	+	+	Yes	NA
568	2	ERR022075_revised_scaffold_21	gene_21_5	gene_21_6	16	+	+	NA	No
569	1	ERR022075_revised_scaffold_21	gene_21_22	gene_21_23	63	+	+	Yes	No
570	1	ERR022075_revised_scaffold_21	gene_21_25	gene_21_26	-3	+	+	Yes	NA
571	1	ERR022075_revised_scaffold_21	gene_21_31	gene_21_32	31	+	+	Yes	No
572	1	ERR022075_revised_scaffold_21	gene_21_34	gene_21_35	25	+	+	Yes	No
573	1	ERR022075_revised_scaffold_21	gene_21_37	gene_21_38	18	+	+	Yes	No
574	1	ERR022075_revised_scaffold_21	gene_21_39	gene_21_40	-10	+	+	NA	NA
574	2	ERR022075_revised_scaffold_21	gene_21_40	gene_21_41	22	+	+	NA	No
575	1	ERR022075_revised_scaffold_21	gene_21_44	gene_21_45	-3	-	-	NA	NA
576	1	ERR022075_revised_scaffold_22	gene_22_1	gene_22_2	36	+	+	Yes	No
577	1	ERR022075_revised_scaffold_22	gene_22_9	gene_22_10	7	+	+	Yes	NA
577	2	ERR022075_revised_scaffold_22	gene_22_10	gene_22_11	-7	+	+	NA	NA
577	3	ERR022075_revised_scaffold_22	gene_22_11	gene_22_12	5	+	+	NA	NA
578	1	ERR022075_revised_scaffold_22	gene_22_13	gene_22_14	60	-	-	NA	No
579	1	ERR022075_revised_scaffold_22	gene_22_15	gene_22_16	-3	+	+	Yes	NA
579	2	ERR022075_revised_scaffold_22	gene_22_16	gene_22_17	47	+	+	NA	No
580	1	ERR022075_revised_scaffold_22	gene_22_19	gene_22_20	-3	-	-	Yes	NA
580	2	ERR022075_revised_scaffold_22	gene_22_20	gene_22_21	-7	-	-	NA	NA
580	3	ERR022075_revised_scaffold_22	gene_22_21	gene_22_22	11	-	-	NA	NA
581	1	ERR022075_revised_scaffold_22	gene_22_23	gene_22_24	61	-	-	Yes	No
582	1	ERR022075_revised_scaffold_22	gene_22_25	gene_22_26	-37	-	-	NA	NA
583	1	ERR022075_revised_scaffold_22	gene_22_32	gene_22_33	16	+	+	Yes	No
584	1	ERR022075_revised_scaffold_22	gene_22_38	gene_22_39	-3	+	+	Yes	NA
584	2	ERR022075_revised_scaffold_22	gene_22_39	gene_22_40	65	+	+	NA	No
585	1	ERR022075_revised_scaffold_22	gene_22_42	gene_22_43	-3	-	-	NA	NA
585	2	ERR022075_revised_scaffold_22	gene_22_43	gene_22_44	-3	-	-	NA	NA
586	1	ERR022075_revised_scaffold_22	gene_22_46	gene_22_47	29	+	+	Yes	No
587	1	ERR022075_revised_scaffold_22	gene_22_48	gene_22_49	31	+	+	NA	No
588	1	ERR022075_revised_scaffold_22	gene_22_50	gene_22_51	-18	+	+	NA	NA
588	2	ERR022075_revised_scaffold_22	gene_22_51	gene_22_52	48	+	+	NA	No
589	1	ERR022075_revised_scaffold_23	gene_23_8	gene_23_9	13	-	-	Yes	NA
589	2	ERR022075_revised_scaffold_23	gene_23_9	gene_23_10	-7	-	-	NA	NA
589	3	ERR022075_revised_scaffold_23	gene_23_10	gene_23_11	-7	-	-	NA	NA
589	4	ERR022075_revised_scaffold_23	gene_23_11	gene_23_12	0	-	-	NA	NA
589	5	ERR022075_revised_scaffold_23	gene_23_12	gene_23_13	-3	-	-	NA	NA
589	6	ERR022075_revised_scaffold_23	gene_23_13	gene_23_14	-10	-	-	NA	NA
589	7	ERR022075_revised_scaffold_23	gene_23_14	gene_23_15	3	-	-	NA	NA
590	1	ERR022075_revised_scaffold_23	gene_23_17	gene_23_18	0	-	-	Yes	NA
591	1	ERR022075_revised_scaffold_23	gene_23_22	gene_23_23	7	-	-	Yes	NA
592	1	ERR022075_revised_scaffold_23	gene_23_35	gene_23_36	133	-	-	Yes	No
593	1	ERR022075_revised_scaffold_23	gene_23_38	gene_23_39	53	-	-	Yes	No
594	1	ERR022075_revised_scaffold_23	gene_23_40	gene_23_41	-3	+	+	Yes	NA
595	1	ERR022075_revised_scaffold_23	gene_23_42	gene_23_43	31	+	+	Yes	No
596	1	ERR022075_revised_scaffold_23	gene_23_46	gene_23_47	25	-	-	NA	No
597	1	ERR022075_revised_scaffold_23	gene_23_50	gene_23_51	6	+	+	Yes	NA
598	1	ERR022075_revised_scaffold_24	gene_24_5	gene_24_6	49	+	+	Yes	No
599	1	ERR022075_revised_scaffold_24	gene_24_8	gene_24_9	55	-	-	Yes	No
600	1	ERR022075_revised_scaffold_24	gene_24_14	gene_24_15	-18	-	-	Yes	NA
600	2	ERR022075_revised_scaffold_24	gene_24_15	gene_24_16	7	-	-	NA	NA
600	3	ERR022075_revised_scaffold_24	gene_24_16	gene_24_17	47	-	-	NA	No
601	1	ERR022075_revised_scaffold_24	gene_24_18	gene_24_19	36	-	-	NA	No
602	1	ERR022075_revised_scaffold_24	gene_24_20	gene_24_21	-3	+	+	Yes	NA
602	2	ERR022075_revised_scaffold_24	gene_24_21	gene_24_22	-3	+	+	NA	NA
603	1	ERR022075_revised_scaffold_24	gene_24_26	gene_24_27	11	-	-	NA	NA
603	2	ERR022075_revised_scaffold_24	gene_24_27	gene_24_28	10	-	-	NA	NA
604	1	ERR022075_revised_scaffold_24	gene_24_33	gene_24_34	-3	+	+	Yes	NA
605	1	ERR022075_revised_scaffold_24	gene_24_42	gene_24_43	-3	+	+	Yes	NA
606	1	ERR022075_revised_scaffold_24	gene_24_44	gene_24_45	10	-	-	Yes	NA
607	1	ERR022075_revised_scaffold_24	gene_24_50	gene_24_51	72	-	-	Yes	No
608	1	ERR022075_revised_scaffold_24	gene_24_52	gene_24_53	78	+	+	Yes	No
609	1	ERR022075_revised_scaffold_24	gene_24_54	gene_24_55	78	+	+	NA	No
610	1	ERR022075_revised_scaffold_24	gene_24_61	gene_24_62	12	+	+	Yes	NA
611	1	ERR022075_revised_scaffold_24	gene_24_63	gene_24_64	3	+	+	Yes	NA
611	2	ERR022075_revised_scaffold_24	gene_24_64	gene_24_65	13	+	+	NA	NA
611	3	ERR022075_revised_scaffold_24	gene_24_65	gene_24_66	4	+	+	NA	NA
611	4	ERR022075_revised_scaffold_24	gene_24_66	gene_24_67	-3	+	+	NA	NA
611	5	ERR022075_revised_scaffold_24	gene_24_67	gene_24_68	-7	+	+	NA	NA
611	6	ERR022075_revised_scaffold_24	gene_24_68	gene_24_69	-6	+	+	NA	NA
612	1	ERR022075_revised_scaffold_24	gene_24_72	gene_24_73	6	-	-	NA	NA
