403	1	ERR022075_revised_scaffold_12	gene_12_124	gene_12_125	0	+	+	Yes	NA
403	2	ERR022075_revised_scaffold_12	gene_12_125	gene_12_126	3	+	+	NA	NA
403	3	ERR022075_revised_scaffold_12	gene_12_126	gene_12_127	11	+	+	NA	NA
404	1	ERR022075_revised_scaffold_12	gene_12_131	gene_12_132	-24	+	+	Yes	NA
404	2	ERR022075_revised_scaffold_12	gene_12_132	gene_12_133	-16	+	+	NA	NA
405	1	ERR022075_revised_scaffold_12	gene_12_136	gene_12_137	11	+	+	Yes	NA
405	2	ERR022075_revised_scaffold_12	gene_12_137	gene_12_138	283	+	+	NA	No
406	1	ERR022075_revised_scaffold_12	gene_12_140	gene_12_141	12	+	+	Yes	NA
407	1	ERR022075_revised_scaffold_12	gene_12_142	gene_12_143	-3	-	-	Yes	NA
408	1	ERR022075_revised_scaffold_12	gene_12_146	gene_12_147	0	+	+	Yes	NA
408	2	ERR022075_revised_scaffold_12	gene_12_147	gene_12_148	-3	+	+	NA	NA
408	3	ERR022075_revised_scaffold_12	gene_12_148	gene_12_149	3	+	+	NA	NA
408	4	ERR022075_revised_scaffold_12	gene_12_149	gene_12_150	7	+	+	NA	NA
409	1	ERR022075_revised_scaffold_12	gene_12_152	gene_12_153	-7	-	-	Yes	NA
410	1	ERR022075_revised_scaffold_12	gene_12_154	gene_12_155	57	-	-	Yes	No
411	1	ERR022075_revised_scaffold_12	gene_12_156	gene_12_157	51	-	-	NA	No
412	1	ERR022075_revised_scaffold_12	gene_12_159	gene_12_160	31	+	+	Yes	No
413	1	ERR022075_revised_scaffold_12	gene_12_163	gene_12_164	6	+	+	Yes	NA
414	1	ERR022075_revised_scaffold_12	gene_12_166	gene_12_167	18	-	-	Yes	No
415	1	ERR022075_revised_scaffold_12	gene_12_170	gene_12_171	2	-	-	Yes	NA
416	1	ERR022075_revised_scaffold_12	gene_12_172	gene_12_173	0	-	-	Yes	NA
416	2	ERR022075_revised_scaffold_12	gene_12_173	gene_12_174	43	-	-	NA	No
417	1	ERR022075_revised_scaffold_13	gene_13_2	gene_13_3	-3	-	-	Yes	NA
417	2	ERR022075_revised_scaffold_13	gene_13_3	gene_13_4	-7	-	-	NA	NA
417	3	ERR022075_revised_scaffold_13	gene_13_4	gene_13_5	116	-	-	NA	No
418	1	ERR022075_revised_scaffold_13	gene_13_6	gene_13_7	-3	-	-	NA	NA
418	2	ERR022075_revised_scaffold_13	gene_13_7	gene_13_8	45	-	-	NA	No
419	1	ERR022075_revised_scaffold_13	gene_13_10	gene_13_11	-3	+	+	Yes	NA
420	1	ERR022075_revised_scaffold_13	gene_13_31	gene_13_32	24	-	-	Yes	No
421	1	ERR022075_revised_scaffold_13	gene_13_35	gene_13_36	73	-	-	Yes	No
422	1	ERR022075_revised_scaffold_13	gene_13_39	gene_13_40	13	-	-	Yes	NA
423	1	ERR022075_revised_scaffold_13	gene_13_41	gene_13_42	58	-	-	Yes	No
424	1	ERR022075_revised_scaffold_13	gene_13_45	gene_13_46	72	-	-	Yes	No
425	1	ERR022075_revised_scaffold_13	gene_13_48	gene_13_49	154	+	+	Yes	No
426	1	ERR022075_revised_scaffold_13	gene_13_53	gene_13_54	0	-	-	Yes	NA
426	2	ERR022075_revised_scaffold_13	gene_13_54	gene_13_55	-3	-	-	NA	NA
427	1	ERR022075_revised_scaffold_13	gene_13_66	gene_13_67	183	-	-	NA	No
428	1	ERR022075_revised_scaffold_14	gene_14_7	gene_14_8	-3	-	-	Yes	NA
428	2	ERR022075_revised_scaffold_14	gene_14_8	gene_14_9	-3	-	-	NA	NA
428	3	ERR022075_revised_scaffold_14	gene_14_9	gene_14_10	1	-	-	NA	NA
428	4	ERR022075_revised_scaffold_14	gene_14_10	gene_14_11	1	-	-	NA	NA
428	5	ERR022075_revised_scaffold_14	gene_14_11	gene_14_12	0	-	-	NA	NA
429	1	ERR022075_revised_scaffold_14	gene_14_14	gene_14_15	78	+	+	Yes	No
430	1	ERR022075_revised_scaffold_14	gene_14_22	gene_14_23	22	+	+	Yes	No
431	1	ERR022075_revised_scaffold_14	gene_14_25	gene_14_26	6	+	+	Yes	NA
431	2	ERR022075_revised_scaffold_14	gene_14_26	gene_14_27	3	+	+	NA	NA
431	3	ERR022075_revised_scaffold_14	gene_14_27	gene_14_28	93	+	+	NA	No
432	1	ERR022075_revised_scaffold_14	gene_14_29	gene_14_30	-3	+	+	NA	NA
432	2	ERR022075_revised_scaffold_14	gene_14_30	gene_14_31	-25	+	+	NA	NA
432	3	ERR022075_revised_scaffold_14	gene_14_31	gene_14_32	11	+	+	NA	NA
432	4	ERR022075_revised_scaffold_14	gene_14_32	gene_14_33	16	+	+	NA	No
433	1	ERR022075_revised_scaffold_14	gene_14_35	gene_14_36	0	+	+	NA	NA
433	2	ERR022075_revised_scaffold_14	gene_14_36	gene_14_37	-3	+	+	NA	NA
433	3	ERR022075_revised_scaffold_14	gene_14_37	gene_14_38	3	+	+	NA	NA
434	1	ERR022075_revised_scaffold_14	gene_14_40	gene_14_41	2	+	+	Yes	NA
435	1	ERR022075_revised_scaffold_14	gene_14_42	gene_14_43	-3	+	+	Yes	NA
435	2	ERR022075_revised_scaffold_14	gene_14_43	gene_14_44	11	+	+	NA	NA
436	1	ERR022075_revised_scaffold_14	gene_14_46	gene_14_47	0	+	+	Yes	NA
437	1	ERR022075_revised_scaffold_14	gene_14_48	gene_14_49	0	+	+	Yes	NA
437	2	ERR022075_revised_scaffold_14	gene_14_49	gene_14_50	-3	+	+	NA	NA
437	3	ERR022075_revised_scaffold_14	gene_14_50	gene_14_51	8	+	+	NA	NA
437	4	ERR022075_revised_scaffold_14	gene_14_51	gene_14_52	0	+	+	NA	NA
437	5	ERR022075_revised_scaffold_14	gene_14_52	gene_14_53	3	+	+	NA	NA
437	6	ERR022075_revised_scaffold_14	gene_14_53	gene_14_54	-19	+	+	NA	NA
437	7	ERR022075_revised_scaffold_14	gene_14_54	gene_14_55	-15	+	+	NA	NA
437	8	ERR022075_revised_scaffold_14	gene_14_55	gene_14_56	2	+	+	NA	NA
438	1	ERR022075_revised_scaffold_15	gene_15_2	gene_15_3	-3	+	+	Yes	NA
438	2	ERR022075_revised_scaffold_15	gene_15_3	gene_15_4	0	+	+	NA	NA
438	3	ERR022075_revised_scaffold_15	gene_15_4	gene_15_5	46	+	+	NA	No
439	1	ERR022075_revised_scaffold_15	gene_15_6	gene_15_7	20	+	+	NA	No
440	1	ERR022075_revised_scaffold_15	gene_15_10	gene_15_11	12	-	-	NA	NA
441	1	ERR022075_revised_scaffold_15	gene_15_12	gene_15_13	-3	-	-	Yes	NA
441	2	ERR022075_revised_scaffold_15	gene_15_13	gene_15_14	-3	-	-	NA	NA
441	3	ERR022075_revised_scaffold_15	gene_15_14	gene_15_15	-3	-	-	NA	NA
441	4	ERR022075_revised_scaffold_15	gene_15_15	gene_15_16	19	-	-	NA	No
442	1	ERR022075_revised_scaffold_15	gene_15_33	gene_15_34	-39	+	+	Yes	NA
443	1	ERR022075_revised_scaffold_15	gene_15_36	gene_15_37	-3	-	-	Yes	NA
443	2	ERR022075_revised_scaffold_15	gene_15_37	gene_15_38	5	-	-	NA	NA
444	1	ERR022075_revised_scaffold_15	gene_15_39	gene_15_40	12	-	-	Yes	NA
445	1	ERR022075_revised_scaffold_15	gene_15_44	gene_15_45	14	-	-	Yes	NA
445	2	ERR022075_revised_scaffold_15	gene_15_45	gene_15_46	-40	-	-	NA	NA
445	3	ERR022075_revised_scaffold_15	gene_15_46	gene_15_47	12	-	-	NA	NA
445	4	ERR022075_revised_scaffold_15	gene_15_47	gene_15_48	-9	-	-	NA	NA
445	5	ERR022075_revised_scaffold_15	gene_15_48	gene_15_49	25	-	-	NA	No
446	1	ERR022075_revised_scaffold_15	gene_15_51	gene_15_52	-7	+	+	Yes	NA
446	2	ERR022075_revised_scaffold_15	gene_15_52	gene_15_53	-3	+	+	NA	NA
446	3	ERR022075_revised_scaffold_15	gene_15_53	gene_15_54	11	+	+	NA	NA
446	4	ERR022075_revised_scaffold_15	gene_15_54	gene_15_55	-3	+	+	NA	NA
447	1	ERR022075_revised_scaffold_15	gene_15_61	gene_15_62	27	-	-	Yes	No
448	1	ERR022075_revised_scaffold_15	gene_15_64	gene_15_65	0	-	-	Yes	NA
448	2	ERR022075_revised_scaffold_15	gene_15_65	gene_15_66	-19	-	-	NA	NA
448	3	ERR022075_revised_scaffold_15	gene_15_66	gene_15_67	-3	-	-	NA	NA
449	1	ERR022075_revised_scaffold_15	gene_15_70	gene_15_71	-3	-	-	Yes	NA
449	2	ERR022075_revised_scaffold_15	gene_15_71	gene_15_72	52	-	-	NA	No
450	1	ERR022075_revised_scaffold_15	gene_15_74	gene_15_75	37	-	-	NA	No
451	1	ERR022075_revised_scaffold_15	gene_15_80	gene_15_81	71	-	-	Yes	No
452	1	ERR022075_revised_scaffold_15	gene_15_93	gene_15_94	11	-	-	NA	NA
453	1	ERR022075_revised_scaffold_15	gene_15_96	gene_15_97	11	-	-	Yes	NA
454	1	ERR022075_revised_scaffold_15	gene_15_101	gene_15_102	1	+	+	Yes	NA
454	2	ERR022075_revised_scaffold_15	gene_15_102	gene_15_103	42	+	+	NA	No
455	1	ERR022075_revised_scaffold_15	gene_15_105	gene_15_106	31	-	-	Yes	No
456	1	ERR022075_revised_scaffold_15	gene_15_108	gene_15_109	-3	-	-	Yes	NA
457	1	ERR022075_revised_scaffold_16	gene_16_3	gene_16_4	3	+	+	Yes	NA
457	2	ERR022075_revised_scaffold_16	gene_16_4	gene_16_5	-3	+	+	NA	NA
458	1	ERR022075_revised_scaffold_16	gene_16_7	gene_16_8	-3	-	-	NA	NA
458	2	ERR022075_revised_scaffold_16	gene_16_8	gene_16_9	-3	-	-	NA	NA
459	1	ERR022075_revised_scaffold_16	gene_16_12	gene_16_13	10	+	+	Yes	NA
459	2	ERR022075_revised_scaffold_16	gene_16_13	gene_16_14	14	+	+	NA	NA
459	3	ERR022075_revised_scaffold_16	gene_16_14	gene_16_15	0	+	+	NA	NA
459	4	ERR022075_revised_scaffold_16	gene_16_15	gene_16_16	3	+	+	NA	NA
460	1	ERR022075_revised_scaffold_16	gene_16_21	gene_16_22	-27	-	-	NA	NA
461	1	ERR022075_revised_scaffold_16	gene_16_25	gene_16_26	215	+	+	Yes	No
462	1	ERR022075_revised_scaffold_16	gene_16_32	gene_16_33	51	-	-	Yes	No
463	1	ERR022075_revised_scaffold_16	gene_16_34	gene_16_35	4	-	-	NA	NA
463	2	ERR022075_revised_scaffold_16	gene_16_35	gene_16_36	11	-	-	NA	NA
463	3	ERR022075_revised_scaffold_16	gene_16_36	gene_16_37	-3	-	-	NA	NA
463	4	ERR022075_revised_scaffold_16	gene_16_37	gene_16_38	15	-	-	NA	No
464	1	ERR022075_revised_scaffold_16	gene_16_39	gene_16_40	-31	+	+	Yes	NA
465	1	ERR022075_revised_scaffold_16	gene_16_45	gene_16_46	-3	+	+	Yes	NA
466	1	ERR022075_revised_scaffold_16	gene_16_53	gene_16_54	11	-	-	Yes	NA
466	2	ERR022075_revised_scaffold_16	gene_16_54	gene_16_55	3	-	-	NA	NA
466	3	ERR022075_revised_scaffold_16	gene_16_55	gene_16_56	31	-	-	NA	No
467	1	ERR022075_revised_scaffold_16	gene_16_58	gene_16_59	24	-	-	Yes	No
468	1	ERR022075_revised_scaffold_16	gene_16_60	gene_16_61	0	-	-	NA	NA
468	2	ERR022075_revised_scaffold_16	gene_16_61	gene_16_62	15	-	-	NA	No
469	1	ERR022075_revised_scaffold_16	gene_16_65	gene_16_66	-3	+	+	Yes	NA
470	1	ERR022075_revised_scaffold_16	gene_16_68	gene_16_69	-3	+	+	Yes	NA
471	1	ERR022075_revised_scaffold_16	gene_16_72	gene_16_73	0	-	-	Yes	NA
471	2	ERR022075_revised_scaffold_16	gene_16_73	gene_16_74	0	-	-	NA	NA
471	3	ERR022075_revised_scaffold_16	gene_16_74	gene_16_75	170	-	-	NA	No
472	1	ERR022075_revised_scaffold_17	gene_17_2	gene_17_3	57	-	-	Yes	No
473	1	ERR022075_revised_scaffold_17	gene_17_5	gene_17_6	52	-	-	Yes	No
474	1	ERR022075_revised_scaffold_17	gene_17_10	gene_17_11	59	-	-	Yes	No
475	1	ERR022075_revised_scaffold_17	gene_17_12	gene_17_13	14	-	-	NA	NA
476	1	ERR022075_revised_scaffold_17	gene_17_14	gene_17_15	0	-	-	Yes	NA
477	1	ERR022075_revised_scaffold_17	gene_17_16	gene_17_17	44	-	-	Yes	No
478	1	ERR022075_revised_scaffold_17	gene_17_20	gene_17_21	-6	+	+	Yes	NA
478	2	ERR022075_revised_scaffold_17	gene_17_21	gene_17_22	0	+	+	NA	NA
478	3	ERR022075_revised_scaffold_17	gene_17_22	gene_17_23	12	+	+	NA	NA
478	4	ERR022075_revised_scaffold_17	gene_17_23	gene_17_24	27	+	+	NA	No
479	1	ERR022075_revised_scaffold_17	gene_17_30	gene_17_31	0	-	-	Yes	NA
479	2	ERR022075_revised_scaffold_17	gene_17_31	gene_17_32	64	-	-	NA	No
480	1	ERR022075_revised_scaffold_17	gene_17_37	gene_17_38	20	+	+	Yes	No
481	1	ERR022075_revised_scaffold_18	gene_18_1	gene_18_2	-3	-	-	NA	NA
481	2	ERR022075_revised_scaffold_18	gene_18_2	gene_18_3	21	-	-	NA	No
482	1	ERR022075_revised_scaffold_18	gene_18_5	gene_18_6	13	-	-	Yes	NA
483	1	ERR022075_revised_scaffold_18	gene_18_9	gene_18_10	-3	+	+	Yes	NA
484	1	ERR022075_revised_scaffold_18	gene_18_12	gene_18_13	-3	-	-	Yes	NA
484	2	ERR022075_revised_scaffold_18	gene_18_13	gene_18_14	46	-	-	NA	No
485	1	ERR022075_revised_scaffold_18	gene_18_18	gene_18_19	-31	-	-	NA	NA
485	2	ERR022075_revised_scaffold_18	gene_18_19	gene_18_20	-3	-	-	NA	NA
485	3	ERR022075_revised_scaffold_18	gene_18_20	gene_18_21	21	-	-	NA	No
486	1	ERR022075_revised_scaffold_18	gene_18_23	gene_18_24	8	+	+	Yes	NA
486	2	ERR022075_revised_scaffold_18	gene_18_24	gene_18_25	5	+	+	NA	NA
486	3	ERR022075_revised_scaffold_18	gene_18_25	gene_18_26	19	+	+	NA	No
487	1	ERR022075_revised_scaffold_18	gene_18_28	gene_18_29	55	+	+	Yes	No
488	1	ERR022075_revised_scaffold_18	gene_18_32	gene_18_33	21	+	+	Yes	No
489	1	ERR022075_revised_scaffold_18	gene_18_40	gene_18_41	90	+	+	Yes	No
490	1	ERR022075_revised_scaffold_18	gene_18_46	gene_18_47	28	+	+	Yes	No
491	1	ERR022075_revised_scaffold_18	gene_18_49	gene_18_50	0	+	+	Yes	NA
492	1	ERR022075_revised_scaffold_18	gene_18_52	gene_18_53	109	+	+	Yes	No
493	1	ERR022075_revised_scaffold_18	gene_18_57	gene_18_58	9	-	-	Yes	NA
494	1	ERR022075_revised_scaffold_18	gene_18_59	gene_18_60	-6	+	+	Yes	NA
495	1	ERR022075_revised_scaffold_18	gene_18_67	gene_18_68	20	-	-	NA	No
496	1	ERR022075_revised_scaffold_18	gene_18_72	gene_18_73	29	-	-	NA	No
497	1	ERR022075_revised_scaffold_18	gene_18_75	gene_18_76	55	-	-	Yes	No
498	1	ERR022075_revised_scaffold_18	gene_18_77	gene_18_78	39	-	-	NA	No
499	1	ERR022075_revised_scaffold_18	gene_18_79	gene_18_80	13	-	-	Yes	NA
500	1	ERR022075_revised_scaffold_18	gene_18_81	gene_18_82	68	-	-	Yes	No
501	1	ERR022075_revised_scaffold_18	gene_18_83	gene_18_84	23	-	-	NA	No
502	1	ERR022075_revised_scaffold_18	gene_18_89	gene_18_90	16	+	+	Yes	No
503	1	ERR022075_revised_scaffold_18	gene_18_93	gene_18_94	22	-	-	Yes	No
504	1	ERR022075_revised_scaffold_18	gene_18_96	gene_18_97	22	+	+	Yes	No
505	1	ERR022075_revised_scaffold_18	gene_18_100	gene_18_101	72	+	+	NA	No
506	1	ERR022075_revised_scaffold_18	gene_18_102	gene_18_103	28	+	+	Yes	No
507	1	ERR022075_revised_scaffold_18	gene_18_104	gene_18_105	23	-	-	Yes	No
508	1	ERR022075_revised_scaffold_18	gene_18_109	gene_18_110	70	-	-	Yes	No
509	1	ERR022075_revised_scaffold_18	gene_18_111	gene_18_112	-10	-	-	Yes	NA
509	2	ERR022075_revised_scaffold_18	gene_18_112	gene_18_113	3	-	-	NA	NA
509	3	ERR022075_revised_scaffold_18	gene_18_113	gene_18_114	38	-	-	NA	No
510	1	ERR022075_revised_scaffold_18	gene_18_115	gene_18_116	4	-	-	Yes	NA
511	1	ERR022075_revised_scaffold_18	gene_18_119	gene_18_120	15	+	+	Yes	No
512	1	ERR022075_revised_scaffold_18	gene_18_128	gene_18_129	-3	+	+	Yes	NA
513	1	ERR022075_revised_scaffold_18	gene_18_131	gene_18_132	17	-	-	Yes	No
514	1	ERR022075_revised_scaffold_18	gene_18_134	gene_18_135	-3	-	-	Yes	NA
515	1	ERR022075_revised_scaffold_18	gene_18_156	gene_18_157	23	+	+	Yes	No
516	1	ERR022075_revised_scaffold_18	gene_18_159	gene_18_160	27	-	-	Yes	No
517	1	ERR022075_revised_scaffold_18	gene_18_163	gene_18_164	16	-	-	NA	No
518	1	ERR022075_revised_scaffold_19	gene_19_2	gene_19_3	20	-	-	Yes	No
519	1	ERR022075_revised_scaffold_19	gene_19_7	gene_19_8	28	+	+	Yes	No
520	1	ERR022075_revised_scaffold_19	gene_19_10	gene_19_11	2	-	-	NA	NA
520	2	ERR022075_revised_scaffold_19	gene_19_11	gene_19_12	0	-	-	NA	NA
520	3	ERR022075_revised_scaffold_19	gene_19_12	gene_19_13	1	-	-	NA	NA
520	4	ERR022075_revised_scaffold_19	gene_19_13	gene_19_14	82	-	-	NA	No
521	1	ERR022075_revised_scaffold_19	gene_19_16	gene_19_17	39	-	-	Yes	No
522	1	ERR022075_revised_scaffold_19	gene_19_22	gene_19_23	0	+	+	Yes	NA
522	2	ERR022075_revised_scaffold_19	gene_19_23	gene_19_24	17	+	+	NA	No
523	1	ERR022075_revised_scaffold_19	gene_19_25	gene_19_26	-12	+	+	Yes	NA
523	2	ERR022075_revised_scaffold_19	gene_19_26	gene_19_27	94	+	+	NA	No
524	1	ERR022075_revised_scaffold_19	gene_19_31	gene_19_32	3	-	-	Yes	NA
524	2	ERR022075_revised_scaffold_19	gene_19_32	gene_19_33	74	-	-	NA	No
525	1	ERR022075_revised_scaffold_19	gene_19_38	gene_19_39	17	+	+	Yes	No
526	1	ERR022075_revised_scaffold_19	gene_19_42	gene_19_43	16	+	+	Yes	No
527	1	ERR022075_revised_scaffold_19	gene_19_44	gene_19_45	-6	-	-	Yes	NA
528	1	ERR022075_revised_scaffold_19	gene_19_46	gene_19_47	3	-	-	Yes	NA
528	2	ERR022075_revised_scaffold_19	gene_19_47	gene_19_48	150	-	-	NA	No
529	1	ERR022075_revised_scaffold_19	gene_19_49	gene_19_50	-3	-	-	Yes	NA
530	1	ERR022075_revised_scaffold_20	gene_20_1	gene_20_2	-18	-	-	Yes	NA
531	1	ERR022075_revised_scaffold_20	gene_20_4	gene_20_5	17	+	+	Yes	No
532	1	ERR022075_revised_scaffold_20	gene_20_13	gene_20_14	12	-	-	Yes	NA
533	1	ERR022075_revised_scaffold_20	gene_20_17	gene_20_18	8	+	+	Yes	NA
534	1	ERR022075_revised_scaffold_20	gene_20_21	gene_20_22	43	-	-	Yes	No
535	1	ERR022075_revised_scaffold_20	gene_20_25	gene_20_26	17	-	-	Yes	No
536	1	ERR022075_revised_scaffold_20	gene_20_28	gene_20_29	34	+	+	Yes	No
537	1	ERR022075_revised_scaffold_20	gene_20_30	gene_20_31	-6	+	+	Yes	NA
537	2	ERR022075_revised_scaffold_20	gene_20_31	gene_20_32	-3	+	+	NA	NA
537	3	ERR022075_revised_scaffold_20	gene_20_32	gene_20_33	45	+	+	NA	No
538	1	ERR022075_revised_scaffold_20	gene_20_36	gene_20_37	0	+	+	Yes	NA
539	1	ERR022075_revised_scaffold_20	gene_20_38	gene_20_39	-3	-	-	Yes	NA
539	2	ERR022075_revised_scaffold_20	gene_20_39	gene_20_40	-3	-	-	NA	NA
539	3	ERR022075_revised_scaffold_20	gene_20_40	gene_20_41	13	-	-	NA	NA
539	4	ERR022075_revised_scaffold_20	gene_20_41	gene_20_42	47	-	-	NA	No
540	1	ERR022075_revised_scaffold_20	gene_20_46	gene_20_47	-10	-	-	NA	NA
540	2	ERR022075_revised_scaffold_20	gene_20_47	gene_20_48	11	-	-	NA	NA
541	1	ERR022075_revised_scaffold_20	gene_20_49	gene_20_50	10	-	-	Yes	NA
542	1	ERR022075_revised_scaffold_20	gene_20_51	gene_20_52	-3	-	-	Yes	NA
543	1	ERR022075_revised_scaffold_20	gene_20_53	gene_20_54	-16	+	+	Yes	NA
544	1	ERR022075_revised_scaffold_20	gene_20_59	gene_20_60	-3	-	-	Yes	NA
545	1	ERR022075_revised_scaffold_20	gene_20_70	gene_20_71	27	+	+	Yes	No
546	1	ERR022075_revised_scaffold_20	gene_20_74	gene_20_75	23	-	-	Yes	No
547	1	ERR022075_revised_scaffold_20	gene_20_79	gene_20_80	10	-	-	Yes	NA
548	1	ERR022075_revised_scaffold_20	gene_20_87	gene_20_88	3	+	+	Yes	NA
549	1	ERR022075_revised_scaffold_20	gene_20_90	gene_20_91	93	+	+	Yes	No
550	1	ERR022075_revised_scaffold_20	gene_20_93	gene_20_94	11	-	-	Yes	NA
550	2	ERR022075_revised_scaffold_20	gene_20_94	gene_20_95	12	-	-	NA	NA
551	1	ERR022075_revised_scaffold_20	gene_20_96	gene_20_97	15	+	+	Yes	No
552	1	ERR022075_revised_scaffold_20	gene_20_99	gene_20_100	2	+	+	NA	NA
553	1	ERR022075_revised_scaffold_20	gene_20_105	gene_20_106	8	+	+	Yes	NA
554	1	ERR022075_revised_scaffold_20	gene_20_110	gene_20_111	0	+	+	Yes	NA
555	1	ERR022075_revised_scaffold_20	gene_20_113	gene_20_114	-55	+	+	Yes	NA
556	1	ERR022075_revised_scaffold_21	gene_21_8	gene_21_9	-3	+	+	Yes	NA
557	1	ERR022075_revised_scaffold_21	gene_21_12	gene_21_13	22	-	-	Yes	No
558	1	ERR022075_revised_scaffold_21	gene_21_14	gene_21_15	1	-	-	NA	NA
558	2	ERR022075_revised_scaffold_21	gene_21_15	gene_21_16	18	-	-	NA	No
559	1	ERR022075_revised_scaffold_21	gene_21_18	gene_21_19	25	-	-	Yes	No
560	1	ERR022075_revised_scaffold_21	gene_21_26	gene_21_27	-3	-	-	Yes	NA
561	1	ERR022075_revised_scaffold_21	gene_21_29	gene_21_30	63	-	-	NA	No
562	1	ERR022075_revised_scaffold_21	gene_21_39	gene_21_40	-3	+	+	Yes	NA
563	1	ERR022075_revised_scaffold_21	gene_21_46	gene_21_47	16	-	-	NA	No
564	1	ERR022075_revised_scaffold_22	gene_22_1	gene_22_2	53	+	+	Yes	No
565	1	ERR022075_revised_scaffold_22	gene_22_8	gene_22_9	7	+	+	Yes	NA
565	2	ERR022075_revised_scaffold_22	gene_22_9	gene_22_10	-7	+	+	NA	NA
565	3	ERR022075_revised_scaffold_22	gene_22_10	gene_22_11	5	+	+	NA	NA
566	1	ERR022075_revised_scaffold_22	gene_22_12	gene_22_13	60	-	-	NA	No
567	1	ERR022075_revised_scaffold_22	gene_22_14	gene_22_15	-3	+	+	Yes	NA
567	2	ERR022075_revised_scaffold_22	gene_22_15	gene_22_16	47	+	+	NA	No
568	1	ERR022075_revised_scaffold_22	gene_22_18	gene_22_19	-3	-	-	Yes	NA
568	2	ERR022075_revised_scaffold_22	gene_22_19	gene_22_20	-7	-	-	NA	NA
568	3	ERR022075_revised_scaffold_22	gene_22_20	gene_22_21	11	-	-	NA	NA
569	1	ERR022075_revised_scaffold_22	gene_22_22	gene_22_23	61	-	-	Yes	No
570	1	ERR022075_revised_scaffold_22	gene_22_24	gene_22_25	-37	-	-	NA	NA
571	1	ERR022075_revised_scaffold_22	gene_22_31	gene_22_32	16	+	+	Yes	No
572	1	ERR022075_revised_scaffold_22	gene_22_37	gene_22_38	-3	+	+	Yes	NA
572	2	ERR022075_revised_scaffold_22	gene_22_38	gene_22_39	65	+	+	NA	No
573	1	ERR022075_revised_scaffold_22	gene_22_41	gene_22_42	-3	-	-	NA	NA
573	2	ERR022075_revised_scaffold_22	gene_22_42	gene_22_43	-3	-	-	NA	NA
574	1	ERR022075_revised_scaffold_22	gene_22_45	gene_22_46	29	+	+	Yes	No
575	1	ERR022075_revised_scaffold_22	gene_22_47	gene_22_48	31	+	+	NA	No
576	1	ERR022075_revised_scaffold_22	gene_22_49	gene_22_50	-18	+	+	NA	NA
576	2	ERR022075_revised_scaffold_22	gene_22_50	gene_22_51	48	+	+	NA	No
577	1	ERR022075_revised_scaffold_23	gene_23_8	gene_23_9	13	-	-	Yes	NA
577	2	ERR022075_revised_scaffold_23	gene_23_9	gene_23_10	-7	-	-	NA	NA
577	3	ERR022075_revised_scaffold_23	gene_23_10	gene_23_11	-7	-	-	NA	NA
577	4	ERR022075_revised_scaffold_23	gene_23_11	gene_23_12	0	-	-	NA	NA
577	5	ERR022075_revised_scaffold_23	gene_23_12	gene_23_13	-3	-	-	NA	NA
577	6	ERR022075_revised_scaffold_23	gene_23_13	gene_23_14	-10	-	-	NA	NA
577	7	ERR022075_revised_scaffold_23	gene_23_14	gene_23_15	3	-	-	NA	NA
578	1	ERR022075_revised_scaffold_23	gene_23_17	gene_23_18	0	-	-	Yes	NA
578	2	ERR022075_revised_scaffold_23	gene_23_18	gene_23_19	-22	-	-	NA	NA
579	1	ERR022075_revised_scaffold_23	gene_23_23	gene_23_24	7	-	-	Yes	NA
580	1	ERR022075_revised_scaffold_23	gene_23_36	gene_23_37	133	-	-	Yes	No
581	1	ERR022075_revised_scaffold_23	gene_23_39	gene_23_40	53	-	-	Yes	No
582	1	ERR022075_revised_scaffold_23	gene_23_41	gene_23_42	-3	+	+	Yes	NA
583	1	ERR022075_revised_scaffold_23	gene_23_43	gene_23_44	31	+	+	Yes	No
584	1	ERR022075_revised_scaffold_23	gene_23_47	gene_23_48	25	-	-	NA	No
585	1	ERR022075_revised_scaffold_23	gene_23_51	gene_23_52	6	+	+	Yes	NA
586	1	ERR022075_revised_scaffold_24	gene_24_5	gene_24_6	49	+	+	Yes	No
587	1	ERR022075_revised_scaffold_24	gene_24_8	gene_24_9	70	-	-	Yes	No
588	1	ERR022075_revised_scaffold_24	gene_24_14	gene_24_15	-18	-	-	Yes	NA
588	2	ERR022075_revised_scaffold_24	gene_24_15	gene_24_16	7	-	-	NA	NA
588	3	ERR022075_revised_scaffold_24	gene_24_16	gene_24_17	47	-	-	NA	No
589	1	ERR022075_revised_scaffold_24	gene_24_18	gene_24_19	36	-	-	NA	No
590	1	ERR022075_revised_scaffold_24	gene_24_20	gene_24_21	-3	+	+	Yes	NA
590	2	ERR022075_revised_scaffold_24	gene_24_21	gene_24_22	-3	+	+	NA	NA
591	1	ERR022075_revised_scaffold_24	gene_24_26	gene_24_27	11	-	-	NA	NA
591	2	ERR022075_revised_scaffold_24	gene_24_27	gene_24_28	10	-	-	NA	NA
592	1	ERR022075_revised_scaffold_24	gene_24_33	gene_24_34	-3	+	+	Yes	NA
593	1	ERR022075_revised_scaffold_24	gene_24_44	gene_24_45	10	-	-	Yes	NA
594	1	ERR022075_revised_scaffold_24	gene_24_50	gene_24_51	72	-	-	Yes	No
595	1	ERR022075_revised_scaffold_24	gene_24_52	gene_24_53	78	+	+	Yes	No
596	1	ERR022075_revised_scaffold_24	gene_24_54	gene_24_55	78	+	+	NA	No
